name,poem
dikkat okul var,cemal sureya
cigarayi attim denize,cemal sureya
kahvalti,cemal sureya
yazmam daha ask siiri,cemal sureya
memleketimde i̇nsan manzaralari,nazim hikmet ran
mustafa kemal,attilla ilhan
cinayet saati,attilla ilhan
turkiye i̇sci sinifina selam,nazim hikmet ran
hasret,nazim hikmet ran
buyuk i̇nsanlik siiri,nazim hikmet ran
karima mektup,nazim hikmet ran
ceviz agaci,nazim hikmet ran
bekleyecegim,ahmet hamdi tanpinar
bir felcli gibiyiz,anonim
yasamaya dair,nazim hikmet ran
padisaha yazilan siir,sumbulzade vehbi efendi
eskisi kadar ozlemiyorum seni,ozdemir asaf
ask,cemal sureya
